# power spectrum of chi
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.803901e-01   nan   3.248924e-04   0.000000e+00   264
  9.815022e-01   nan   2.963178e-04   0.000000e+00   456
  9.826112e-01   -nan   2.979591e-04   0.000000e+00   360
  9.835230e-01   nan   3.282306e-04   0.000000e+00   270
  9.846395e-01   nan   3.589867e-04   0.000000e+00   240
  9.860383e-01   nan   2.616043e-04   0.000000e+00   120
  9.867260e-01   nan   2.731060e-04   0.000000e+00   320
  9.878360e-01   -nan   3.379218e-04   0.000000e+00   462
  9.889986e-01   nan   1.966052e-04   0.000000e+00   276
  9.900087e-01   -nan   2.230456e-04   0.000000e+00   144
  9.909818e-01   nan   2.342414e-04   0.000000e+00   120
  9.922751e-01   nan   1.773824e-04   0.000000e+00   294
  9.932526e-01   nan   3.146857e-04   0.000000e+00   384
  9.941646e-01   -nan   2.083199e-04   0.000000e+00   216
  9.950376e-01   -nan   1.934602e-04   0.000000e+00   168
  9.960236e-01   nan   2.301868e-04   0.000000e+00   102
  9.974493e-01   nan   3.492388e-04   0.000000e+00   168
  9.984487e-01   nan   3.056680e-04   0.000000e+00   384
  9.995445e-01   -nan   3.105663e-04   0.000000e+00   300
  1.000564e+00   nan   3.325492e-04   0.000000e+00   144
  1.001714e+00   nan   3.405774e-04   0.000000e+00   102
  1.003093e+00   nan   8.062223e-05   0.000000e+00   56
  1.003754e+00   nan   2.624850e-04   0.000000e+00   288
  1.004790e+00   -nan   3.415906e-04   0.000000e+00   360
  1.005919e+00   nan   1.832400e-04   0.000000e+00   126
  1.006870e+00   nan   9.024775e-05   0.000000e+00   72
  1.007906e+00   nan   4.781340e-05   0.000000e+00   48
  1.009259e+00   nan   1.934279e-04   0.000000e+00   240
  1.010147e+00   -nan   2.869960e-04   0.000000e+00   306
  1.011057e+00   nan   1.595059e-04   0.000000e+00   120
  1.012105e+00   nan   3.925655e-04   0.000000e+00   96
  1.012867e+00   nan   0.000000e+00   0.000000e+00   24
  1.014578e+00   nan   3.399517e-04   0.000000e+00   120
  1.015417e+00   -nan   2.939959e-04   0.000000e+00   318
  1.016442e+00   nan   3.141746e-04   0.000000e+00   168
  1.017566e+00   nan   3.371446e-04   0.000000e+00   72
  1.018797e+00   nan   0.000000e+00   0.000000e+00   24
  1.020120e+00   -nan   1.636511e-04   0.000000e+00   14
  1.020750e+00   -nan   2.581144e-04   0.000000e+00   288
  1.021728e+00   nan   3.105257e-04   0.000000e+00   204
  1.022857e+00   nan   4.711454e-05   0.000000e+00   48
  1.023752e+00   nan   0.000000e+00   0.000000e+00   24
  1.024787e+00   nan   0.000000e+00   0.000000e+00   6
  1.026275e+00   -nan   1.929802e-04   0.000000e+00   216
  1.027041e+00   nan   2.569967e-04   0.000000e+00   192
  1.027979e+00   nan   4.687976e-05   0.000000e+00   48
  1.028963e+00   nan   3.745772e-04   0.000000e+00   30
  1.031746e+00   nan   7.745889e-05   0.000000e+00   96
  1.032318e+00   nan   2.538125e-04   0.000000e+00   228
  1.033403e+00   nan   3.319058e-04   0.000000e+00   72
  1.034708e+00   nan   1.123916e-08   0.000000e+00   6
  1.037680e+00   nan   2.506068e-04   0.000000e+00   248
  1.038628e+00   nan   2.868326e-04   0.000000e+00   72
  1.039772e+00   nan   0.000000e+00   0.000000e+00   6
  1.043230e+00   nan   1.780847e-04   0.000000e+00   180
  1.043920e+00   nan   2.423123e-04   0.000000e+00   72
  1.044904e+00   -nan   0.000000e+00   0.000000e+00   6
  1.048748e+00   nan   7.620310e-05   0.000000e+00   96
  1.049208e+00   nan   2.092095e-04   0.000000e+00   96
  1.050103e+00   nan   0.000000e+00   0.000000e+00   6
  1.054545e+00   nan   2.002296e-04   0.000000e+00   140
  1.055367e+00   -nan   1.123916e-08   0.000000e+00   6
  1.060128e+00   nan   1.344632e-04   0.000000e+00   96
  1.060697e+00   -nan   1.946680e-08   0.000000e+00   6
  1.065728e+00   nan   8.089069e-05   0.000000e+00   60
  1.066089e+00   -nan   0.000000e+00   0.000000e+00   6
  1.071375e+00   nan   8.200647e-05   0.000000e+00   38
  1.077003e+00   nan   4.218622e-05   0.000000e+00   18
  1.082641e+00   nan   0.000000e+00   0.000000e+00   6
