# power spectrum of B
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.643808e-01   2.773900e-21   1.884669e-04   2.606613e-22   72
  9.654462e-01   2.357845e-21   1.882329e-04   2.168325e-22   72
  9.665603e-01   2.855556e-21   4.542266e-04   2.469682e-22   96
  9.674408e-01   2.928682e-21   1.878449e-04   2.847328e-22   72
  9.685029e-01   3.352260e-21   0.000000e+00   6.868383e-22   24
  9.695638e-01   3.712797e-21   3.748416e-04   3.141250e-22   72
  9.719599e-01   3.379041e-21   2.380359e-04   5.175239e-22   30
  9.724755e-01   3.507805e-21   0.000000e+00   5.335049e-22   24
  9.752466e-01   2.629242e-21   1.976584e-04   2.782920e-22   48
  9.761159e-01   3.070487e-21   4.253608e-04   1.973356e-22   120
  9.772870e-01   2.766009e-21   1.859776e-04   2.021755e-22   72
  9.784697e-01   2.935442e-21   1.857528e-04   3.330632e-22   36
  9.792826e-01   3.389671e-21   3.671339e-04   2.535083e-22   78
  9.815513e-01   2.823615e-21   1.963888e-04   4.630681e-22   48
  9.844928e-01   3.314810e-21   1.589457e-08   4.102784e-22   24
  9.865884e-01   2.914012e-21   1.367612e-04   2.275045e-22   56
  9.876436e-01   2.634811e-21   2.104496e-04   2.071994e-22   102
  9.889860e-01   3.304747e-21   1.498555e-08   2.809676e-22   72
  9.897653e-01   3.550048e-21   0.000000e+00   4.430761e-22   24
  9.911277e-01   2.876074e-21   1.944913e-04   2.670782e-22   48
  9.936528e-01   3.124194e-21   0.000000e+00   4.939584e-22   24
  9.967520e-01   2.437461e-21   0.000000e+00   5.674897e-22   6
  9.977185e-01   2.669501e-21   0.000000e+00   4.484601e-22   24
  9.983623e-01   3.098961e-21   1.820511e-04   3.096371e-22   72
  9.995384e-01   2.693980e-21   3.396336e-04   2.200736e-22   84
  1.000805e+00   2.845941e-21   0.000000e+00   6.412012e-22   24
  1.001190e+00   2.476668e-21   1.589457e-08   3.270728e-22   24
  1.003114e+00   3.146089e-21   1.123916e-08   3.806187e-22   24
  1.005800e+00   2.002309e-21   0.000000e+00   4.373138e-22   6
  1.009244e+00   2.574160e-21   1.910001e-04   2.692845e-22   48
  1.010072e+00   2.893803e-21   3.598129e-04   2.681870e-22   72
  1.011152e+00   3.247877e-21   1.906396e-04   3.364031e-22   48
  1.012867e+00   3.251911e-21   0.000000e+00   4.539632e-22   24
  1.015148e+00   2.896077e-21   1.123916e-08   1.022886e-21   6
  1.020262e+00   5.547616e-21   0.000000e+00   1.065491e-21   8
  1.020640e+00   3.147911e-21   1.123916e-08   2.837007e-22   48
  1.021546e+00   2.213249e-21   1.848806e-04   2.380802e-22   60
  1.022904e+00   2.411521e-21   0.000000e+00   3.076020e-22   24
  1.024787e+00   4.962799e-21   0.000000e+00   1.196720e-21   6
  1.031723e+00   3.177896e-21   0.000000e+00   3.131999e-22   24
  1.032283e+00   3.034858e-21   1.867372e-04   4.179039e-22   48
  1.033217e+00   2.782252e-21   0.000000e+00   3.571171e-22   24
  1.034708e+00   1.986491e-21   1.123916e-08   4.437651e-22   6
  1.043181e+00   2.857171e-21   1.742080e-04   1.864380e-22   36
  1.043797e+00   2.666310e-21   0.000000e+00   4.184368e-22   24
  1.044904e+00   2.028193e-21   0.000000e+00   5.465811e-22   6
  1.054545e+00   2.984291e-21   1.583190e-04   3.590865e-22   32
  1.055367e+00   2.361579e-21   1.123916e-08   5.963302e-22   6
  1.065728e+00   3.083058e-21   0.000000e+00   5.315085e-22   12
  1.066089e+00   1.619215e-21   0.000000e+00   3.341021e-22   6
  1.077063e+00   1.483551e-21   1.589457e-08   2.123651e-22   6
