# power spectrum of B
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   2.044152e-20   1.878449e-04   1.378314e-21   72
  9.685029e-01   1.439772e-20   0.000000e+00   1.954092e-21   24
  9.695638e-01   1.868224e-20   3.748416e-04   1.711089e-21   72
  9.719599e-01   1.983592e-20   2.380359e-04   2.725288e-21   30
  9.724755e-01   2.388370e-20   0.000000e+00   2.474926e-21   24
  9.752466e-01   1.666875e-20   1.976584e-04   1.572106e-21   48
  9.761159e-01   1.647802e-20   4.253608e-04   1.076532e-21   120
  9.772870e-01   1.632047e-20   1.859776e-04   1.395227e-21   72
  9.784697e-01   2.126024e-20   1.857528e-04   2.297980e-21   36
  9.792826e-01   1.910431e-20   3.671339e-04   1.619863e-21   78
  9.815513e-01   2.178080e-20   1.963888e-04   2.209784e-21   48
  9.844928e-01   1.483670e-20   1.589457e-08   2.099915e-21   24
  9.865884e-01   2.193954e-20   1.367612e-04   2.537947e-21   56
  9.876436e-01   2.088214e-20   2.104496e-04   1.401555e-21   102
  9.889860e-01   1.999830e-20   1.498555e-08   1.661654e-21   72
  9.897653e-01   1.603039e-20   0.000000e+00   2.525456e-21   24
  9.911277e-01   2.027189e-20   1.944913e-04   1.390442e-21   48
  9.936528e-01   2.224125e-20   0.000000e+00   3.394281e-21   24
  9.967520e-01   4.083454e-20   0.000000e+00   4.092880e-21   6
  9.977185e-01   1.814724e-20   0.000000e+00   2.759721e-21   24
  9.983623e-01   1.510487e-20   1.820511e-04   1.137648e-21   72
  9.995384e-01   1.699477e-20   3.396336e-04   1.133869e-21   84
  1.000805e+00   2.370335e-20   0.000000e+00   2.938394e-21   24
  1.001190e+00   2.697519e-20   1.589457e-08   4.883180e-21   24
  1.003114e+00   1.547205e-20   1.123916e-08   2.552086e-21   24
  1.005800e+00   1.199839e-20   0.000000e+00   2.591312e-21   6
  1.009244e+00   1.326677e-20   1.910001e-04   1.066889e-21   48
  1.010072e+00   2.136046e-20   3.598129e-04   1.516815e-21   72
  1.011152e+00   1.969373e-20   1.906396e-04   1.529581e-21   48
  1.012867e+00   2.312423e-20   0.000000e+00   3.235821e-21   24
  1.015148e+00   2.601256e-20   1.123916e-08   7.482196e-21   6
  1.020262e+00   8.631867e-21   0.000000e+00   2.009958e-21   8
  1.020640e+00   1.425047e-20   1.123916e-08   9.131326e-22   48
  1.021546e+00   1.612763e-20   1.848806e-04   1.027156e-21   60
  1.022904e+00   2.703781e-20   0.000000e+00   4.402275e-21   24
  1.024787e+00   2.344548e-20   0.000000e+00   3.653926e-21   6
  1.031723e+00   1.593150e-20   0.000000e+00   1.872979e-21   24
  1.032283e+00   1.405703e-20   1.867372e-04   1.005928e-21   48
  1.033217e+00   1.874256e-20   0.000000e+00   3.004755e-21   24
  1.034708e+00   2.327098e-20   1.123916e-08   4.957119e-21   6
  1.043181e+00   1.508094e-20   1.742080e-04   1.581615e-21   36
  1.043797e+00   1.378214e-20   0.000000e+00   2.113844e-21   24
  1.044904e+00   2.504183e-20   0.000000e+00   9.039857e-21   6
  1.054545e+00   1.647483e-20   1.583190e-04   1.548432e-21   32
  1.055367e+00   2.392147e-20   1.123916e-08   7.308305e-21   6
  1.065728e+00   2.142522e-20   0.000000e+00   3.424377e-21   12
  1.066089e+00   3.280059e-20   0.000000e+00   2.241439e-21   6
  1.077063e+00   2.334256e-20   1.589457e-08   7.854063e-21   6
