# power spectrum of B
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   2.607535e-24   1.878449e-04   2.776471e-25   72
  9.685029e-01   3.143309e-24   0.000000e+00   3.934336e-25   24
  9.695638e-01   2.787033e-24   3.748416e-04   2.000766e-25   72
  9.719599e-01   7.664415e-24   2.380359e-04   1.746903e-24   30
  9.724755e-01   4.471845e-24   0.000000e+00   4.363844e-25   24
  9.752466e-01   1.076930e-24   1.976584e-04   1.311174e-25   48
  9.761159e-01   3.060515e-24   4.253608e-04   3.923594e-25   120
  9.772870e-01   1.468360e-24   1.859776e-04   1.376397e-25   72
  9.784697e-01   9.364556e-25   1.857528e-04   1.160753e-25   36
  9.792826e-01   2.284621e-24   3.671339e-04   1.543506e-25   78
  9.815513e-01   4.129625e-24   1.963888e-04   4.857033e-25   48
  9.844928e-01   3.647244e-24   1.589457e-08   5.264161e-25   24
  9.865884e-01   7.781648e-25   1.367612e-04   5.534474e-26   56
  9.876436e-01   1.524543e-24   2.104496e-04   1.688579e-25   102
  9.889860e-01   1.433484e-24   1.498555e-08   1.188594e-25   72
  9.897653e-01   1.595750e-24   0.000000e+00   2.494172e-25   24
  9.911277e-01   3.009739e-24   1.944913e-04   2.513504e-25   48
  9.936528e-01   3.638639e-24   0.000000e+00   5.513603e-25   24
  9.967520e-01   2.532132e-24   0.000000e+00   9.519507e-25   6
  9.977185e-01   5.778812e-25   0.000000e+00   8.149567e-26   24
  9.983623e-01   7.679114e-25   1.820511e-04   6.650936e-26   72
  9.995384e-01   1.145435e-24   3.396336e-04   8.937832e-26   84
  1.000805e+00   1.490168e-24   0.000000e+00   2.165016e-25   24
  1.001190e+00   1.324674e-24   1.589457e-08   1.903240e-25   24
  1.003114e+00   1.576677e-24   1.123916e-08   2.081424e-25   24
  1.005800e+00   1.762579e-24   0.000000e+00   3.533226e-25   6
  1.009244e+00   5.248677e-25   1.910001e-04   4.775325e-26   48
  1.010072e+00   8.552009e-25   3.598129e-04   6.236115e-26   72
  1.011152e+00   8.983813e-25   1.906396e-04   1.093659e-25   48
  1.012867e+00   1.758775e-24   0.000000e+00   2.861984e-25   24
  1.015148e+00   1.205045e-24   1.123916e-08   2.153826e-25   6
  1.020262e+00   3.755491e-25   0.000000e+00   6.109711e-26   8
  1.020640e+00   4.873819e-25   1.123916e-08   5.040171e-26   48
  1.021546e+00   7.948082e-25   1.848806e-04   8.129169e-26   60
  1.022904e+00   1.275487e-24   0.000000e+00   1.465572e-25   24
  1.024787e+00   3.092171e-24   0.000000e+00   7.957686e-25   6
  1.031723e+00   2.892767e-25   0.000000e+00   4.885769e-26   24
  1.032283e+00   3.402271e-25   1.867372e-04   3.126041e-26   48
  1.033217e+00   5.466012e-25   0.000000e+00   7.100307e-26   24
  1.034708e+00   9.520533e-25   1.123916e-08   1.000493e-25   6
  1.043181e+00   2.923135e-25   1.742080e-04   4.864045e-26   36
  1.043797e+00   6.239494e-25   0.000000e+00   7.838388e-26   24
  1.044904e+00   5.460309e-25   0.000000e+00   7.686733e-26   6
  1.054545e+00   2.405647e-25   1.583190e-04   3.238076e-26   32
  1.055367e+00   4.256361e-25   1.123916e-08   5.222231e-26   6
  1.065728e+00   2.249516e-25   0.000000e+00   4.050277e-26   12
  1.066089e+00   2.047186e-25   0.000000e+00   5.438427e-26   6
  1.077063e+00   2.055937e-25   1.589457e-08   3.419845e-26   6
