# power spectrum of B
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   4.949460e-24   1.878449e-04   5.178174e-25   72
  9.685029e-01   5.646553e-24   0.000000e+00   5.550997e-25   24
  9.695638e-01   5.204713e-24   3.748416e-04   3.564841e-25   72
  9.719599e-01   1.450376e-23   2.380359e-04   3.223711e-24   30
  9.724755e-01   1.000496e-23   0.000000e+00   9.107984e-25   24
  9.752466e-01   1.588223e-24   1.976584e-04   1.920060e-25   48
  9.761159e-01   5.406833e-24   4.253608e-04   7.280390e-25   120
  9.772870e-01   2.552980e-24   1.859776e-04   2.355559e-25   72
  9.784697e-01   1.819457e-24   1.857528e-04   2.251904e-25   36
  9.792826e-01   4.294890e-24   3.671339e-04   2.904993e-25   78
  9.815513e-01   7.463693e-24   1.963888e-04   7.913481e-25   48
  9.844928e-01   7.829628e-24   1.589457e-08   1.006001e-24   24
  9.865884e-01   1.249530e-24   1.367612e-04   9.893214e-26   56
  9.876436e-01   2.697127e-24   2.104496e-04   3.268699e-25   102
  9.889860e-01   2.609279e-24   1.498555e-08   1.990110e-25   72
  9.897653e-01   2.716472e-24   0.000000e+00   4.283489e-25   24
  9.911277e-01   5.656125e-24   1.944913e-04   4.827722e-25   48
  9.936528e-01   6.855000e-24   0.000000e+00   1.064714e-24   24
  9.967520e-01   5.067788e-24   0.000000e+00   1.754440e-24   6
  9.977185e-01   8.787077e-25   0.000000e+00   7.282579e-26   24
  9.983623e-01   1.192750e-24   1.820511e-04   1.079824e-25   72
  9.995384e-01   1.926413e-24   3.396336e-04   1.583816e-25   84
  1.000805e+00   2.504529e-24   0.000000e+00   3.924998e-25   24
  1.001190e+00   2.475538e-24   1.589457e-08   4.163907e-25   24
  1.003114e+00   3.017146e-24   1.123916e-08   3.832824e-25   24
  1.005800e+00   3.382445e-24   0.000000e+00   5.780585e-25   6
  1.009244e+00   8.930075e-25   1.910001e-04   8.127765e-26   48
  1.010072e+00   1.369318e-24   3.598129e-04   1.014524e-25   72
  1.011152e+00   1.515157e-24   1.906396e-04   1.786640e-25   48
  1.012867e+00   3.483669e-24   0.000000e+00   5.183691e-25   24
  1.015148e+00   2.627942e-24   1.123916e-08   3.502216e-25   6
  1.020262e+00   6.241652e-25   0.000000e+00   1.130431e-25   8
  1.020640e+00   7.687274e-25   1.123916e-08   8.208585e-26   48
  1.021546e+00   1.318756e-24   1.848806e-04   1.469228e-25   60
  1.022904e+00   2.200168e-24   0.000000e+00   2.650790e-25   24
  1.024787e+00   6.094837e-24   0.000000e+00   1.946667e-24   6
  1.031723e+00   2.941942e-25   0.000000e+00   5.395075e-26   24
  1.032283e+00   5.159811e-25   1.867372e-04   4.177492e-26   48
  1.033217e+00   9.094664e-25   0.000000e+00   1.032313e-25   24
  1.034708e+00   1.622832e-24   1.123916e-08   2.971019e-25   6
  1.043181e+00   4.053647e-25   1.742080e-04   5.339677e-26   36
  1.043797e+00   9.230922e-25   0.000000e+00   1.140257e-25   24
  1.044904e+00   7.612614e-25   0.000000e+00   9.441059e-26   6
  1.054545e+00   3.466294e-25   1.583190e-04   4.471879e-26   32
  1.055367e+00   7.461012e-25   1.123916e-08   8.534982e-26   6
  1.065728e+00   2.204645e-25   0.000000e+00   5.629157e-26   12
  1.066089e+00   2.007228e-25   0.000000e+00   5.086466e-26   6
  1.077063e+00   1.708939e-25   1.589457e-08   3.690407e-26   6
