# power spectrum of hij
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.634680e-01   4.725002e-28   2.500803e-04   4.517763e-29   78
  9.643808e-01   1.804168e-28   1.884669e-04   1.252245e-29   72
  9.654462e-01   2.003616e-28   1.882329e-04   1.365588e-29   72
  9.665603e-01   2.935922e-28   4.542266e-04   2.977450e-29   96
  9.674408e-01   2.968347e-28   1.878449e-04   2.234597e-29   72
  9.685029e-01   3.411603e-28   0.000000e+00   4.188784e-29   24
  9.695638e-01   2.814887e-28   3.748416e-04   2.047838e-29   72
  9.719599e-01   5.642283e-28   2.380359e-04   8.447574e-29   30
  9.724755e-01   3.628486e-28   0.000000e+00   2.659204e-29   24
  9.752466e-01   1.544944e-28   1.976584e-04   1.332481e-29   48
  9.761159e-01   2.409756e-28   4.253608e-04   2.088626e-29   120
  9.772870e-01   1.582779e-28   1.859776e-04   1.209075e-29   72
  9.784697e-01   1.468140e-28   1.857528e-04   1.437083e-29   36
  9.792826e-01   2.550791e-28   3.671339e-04   2.141165e-29   78
  9.815513e-01   3.072965e-28   1.963888e-04   2.884790e-29   48
  9.844928e-01   4.269544e-28   1.589457e-08   7.602472e-29   24
  9.865884e-01   8.794407e-29   1.367612e-04   7.628922e-30   56
  9.876436e-01   1.536045e-28   2.104496e-04   1.632332e-29   102
  9.889860e-01   1.545635e-28   1.498555e-08   9.341034e-30   72
  9.897653e-01   1.598707e-28   0.000000e+00   1.883272e-29   24
  9.911277e-01   1.747546e-28   1.944913e-04   1.760446e-29   48
  9.936528e-01   3.079590e-28   0.000000e+00   3.906236e-29   24
  9.967520e-01   8.216990e-29   0.000000e+00   2.115389e-29   6
  9.977185e-01   1.031505e-28   0.000000e+00   1.516321e-29   24
  9.983623e-01   8.012900e-29   1.820511e-04   6.036828e-30   72
  9.995384e-01   1.087354e-28   3.396336e-04   9.069292e-30   84
  1.000805e+00   2.142119e-28   0.000000e+00   3.226787e-29   24
  1.001190e+00   1.679710e-28   1.589457e-08   2.736985e-29   24
  1.003114e+00   1.751492e-28   1.123916e-08   3.269189e-29   24
  1.005800e+00   9.694544e-29   0.000000e+00   1.591764e-29   6
  1.009244e+00   7.715326e-29   1.910001e-04   6.384462e-30   48
  1.010072e+00   9.983273e-29   3.598129e-04   7.384416e-30   72
  1.011152e+00   1.160906e-28   1.906396e-04   9.035656e-30   48
  1.012867e+00   1.821270e-28   0.000000e+00   2.416063e-29   24
  1.015148e+00   1.346580e-28   1.123916e-08   4.241031e-29   6
  1.020262e+00   5.918400e-29   0.000000e+00   7.412612e-30   8
  1.020640e+00   6.042745e-29   1.123916e-08   4.186887e-30   48
  1.021546e+00   8.755050e-29   1.848806e-04   7.345979e-30   60
  1.022904e+00   1.116598e-28   0.000000e+00   1.155299e-29   24
  1.024787e+00   1.819492e-28   0.000000e+00   2.527215e-29   6
  1.031723e+00   3.651517e-29   0.000000e+00   4.798632e-30   24
  1.032283e+00   6.122545e-29   1.867372e-04   4.365734e-30   48
  1.033217e+00   5.410096e-29   0.000000e+00   4.508088e-30   24
  1.034708e+00   1.455920e-28   1.123916e-08   2.554724e-29   6
  1.043181e+00   3.354766e-29   1.742080e-04   2.603339e-30   36
  1.043797e+00   6.636685e-29   0.000000e+00   5.029600e-30   24
  1.044904e+00   8.330216e-29   0.000000e+00   1.156884e-29   6
  1.054545e+00   3.167861e-29   1.583190e-04   3.119335e-30   32
  1.055367e+00   4.203489e-29   1.123916e-08   2.611087e-30   6
  1.065728e+00   2.617443e-29   0.000000e+00   3.738316e-30   12
  1.066089e+00   3.576784e-29   0.000000e+00   1.842678e-30   6
  1.077063e+00   3.224593e-29   1.589457e-08   3.680174e-30   6
