# power spectrum of hij
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.349013e-28   1.878449e-04   1.134545e-29   72
  9.685029e-01   1.477415e-28   0.000000e+00   1.953006e-29   24
  9.695638e-01   1.291577e-28   3.748416e-04   1.044833e-29   72
  9.719599e-01   2.686868e-28   2.380359e-04   4.348939e-29   30
  9.724755e-01   1.645790e-28   0.000000e+00   1.364682e-29   24
  9.752466e-01   7.071035e-29   1.976584e-04   6.784545e-30   48
  9.761159e-01   1.093871e-28   4.253608e-04   1.037008e-29   120
  9.772870e-01   7.084698e-29   1.859776e-04   5.305105e-30   72
  9.784697e-01   6.434025e-29   1.857528e-04   6.717032e-30   36
  9.792826e-01   1.088542e-28   3.671339e-04   1.001767e-29   78
  9.815513e-01   1.435614e-28   1.963888e-04   1.369944e-29   48
  9.844928e-01   1.936826e-28   1.589457e-08   3.522201e-29   24
  9.865884e-01   3.990949e-29   1.367612e-04   3.913583e-30   56
  9.876436e-01   6.854063e-29   2.104496e-04   7.516741e-30   102
  9.889860e-01   6.776119e-29   1.498555e-08   4.251425e-30   72
  9.897653e-01   6.683031e-29   0.000000e+00   8.561856e-30   24
  9.911277e-01   7.670661e-29   1.944913e-04   7.714993e-30   48
  9.936528e-01   1.339624e-28   0.000000e+00   1.844391e-29   24
  9.967520e-01   4.593230e-29   0.000000e+00   1.223805e-29   6
  9.977185e-01   4.295401e-29   0.000000e+00   6.345951e-30   24
  9.983623e-01   3.528203e-29   1.820511e-04   2.757142e-30   72
  9.995384e-01   5.019517e-29   3.396336e-04   4.450799e-30   84
  1.000805e+00   9.456329e-29   0.000000e+00   1.419964e-29   24
  1.001190e+00   7.314350e-29   1.589457e-08   1.219733e-29   24
  1.003114e+00   7.779755e-29   1.123916e-08   1.450916e-29   24
  1.005800e+00   3.586771e-29   0.000000e+00   7.451120e-30   6
  1.009244e+00   3.300431e-29   1.910001e-04   2.996424e-30   48
  1.010072e+00   4.517591e-29   3.598129e-04   3.700369e-30   72
  1.011152e+00   5.105819e-29   1.906396e-04   4.481393e-30   48
  1.012867e+00   8.061532e-29   0.000000e+00   1.131421e-29   24
  1.015148e+00   5.369804e-29   1.123916e-08   1.806789e-29   6
  1.020262e+00   2.051155e-29   0.000000e+00   3.111946e-30   8
  1.020640e+00   2.813387e-29   1.123916e-08   1.991322e-30   48
  1.021546e+00   3.811041e-29   1.848806e-04   3.265313e-30   60
  1.022904e+00   4.824388e-29   0.000000e+00   5.344971e-30   24
  1.024787e+00   9.209154e-29   0.000000e+00   1.862355e-29   6
  1.031723e+00   1.608633e-29   0.000000e+00   2.549148e-30   24
  1.032283e+00   2.833590e-29   1.867372e-04   2.260100e-30   48
  1.033217e+00   2.341419e-29   0.000000e+00   1.957403e-30   24
  1.034708e+00   6.000550e-29   1.123916e-08   9.949994e-30   6
  1.043181e+00   1.537346e-29   1.742080e-04   1.283208e-30   36
  1.043797e+00   2.989538e-29   0.000000e+00   2.297838e-30   24
  1.044904e+00   4.245006e-29   0.000000e+00   6.982736e-30   6
  1.054545e+00   1.415022e-29   1.583190e-04   1.633776e-30   32
  1.055367e+00   1.407541e-29   1.123916e-08   4.209432e-31   6
  1.065728e+00   1.432457e-29   0.000000e+00   2.029600e-30   12
  1.066089e+00   1.587469e-29   0.000000e+00   9.451751e-31   6
  1.077063e+00   1.481420e-29   1.589457e-08   1.622943e-30   6
