# power spectrum of chi
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   4.542661e-28   1.878449e-04   4.624405e-29   72
  9.685029e-01   5.530097e-28   0.000000e+00   1.334605e-28   24
  9.695638e-01   5.571782e-28   3.748416e-04   4.768939e-29   72
  9.719599e-01   8.101442e-28   2.380359e-04   1.798067e-28   30
  9.724755e-01   7.572367e-28   0.000000e+00   7.824669e-29   24
  9.752466e-01   4.400003e-28   1.976584e-04   5.627661e-29   48
  9.761159e-01   4.337277e-28   4.253608e-04   3.653482e-29   120
  9.772870e-01   5.094493e-28   1.859776e-04   5.253122e-29   72
  9.784697e-01   3.939919e-28   1.857528e-04   5.290488e-29   36
  9.792826e-01   5.157059e-28   3.671339e-04   5.995678e-29   78
  9.815513e-01   4.975369e-28   1.963888e-04   6.363905e-29   48
  9.844928e-01   6.843661e-28   1.589457e-08   9.283251e-29   24
  9.865884e-01   4.232484e-28   1.367612e-04   5.317908e-29   56
  9.876436e-01   4.394516e-28   2.104496e-04   5.300265e-29   102
  9.889860e-01   4.155427e-28   1.498555e-08   4.140202e-29   72
  9.897653e-01   3.502048e-28   0.000000e+00   8.308907e-29   24
  9.911277e-01   4.440759e-28   1.944913e-04   4.292499e-29   48
  9.936528e-01   6.000345e-28   0.000000e+00   1.090442e-28   24
  9.967520e-01   9.859296e-28   0.000000e+00   1.324603e-28   6
  9.977185e-01   3.398594e-28   0.000000e+00   6.792269e-29   24
  9.983623e-01   3.108530e-28   1.820511e-04   3.682979e-29   72
  9.995384e-01   3.890984e-28   3.396336e-04   4.069257e-29   84
  1.000805e+00   3.072725e-28   0.000000e+00   5.970461e-29   24
  1.001190e+00   3.143259e-28   1.589457e-08   5.844656e-29   24
  1.003114e+00   4.274551e-28   1.123916e-08   7.493145e-29   24
  1.005800e+00   1.397944e-28   0.000000e+00   4.594561e-29   6
  1.009244e+00   2.623148e-28   1.910001e-04   3.204205e-29   48
  1.010072e+00   2.667265e-28   3.598129e-04   3.223335e-29   72
  1.011152e+00   3.277281e-28   1.906396e-04   4.647710e-29   48
  1.012867e+00   2.370559e-28   0.000000e+00   2.644214e-29   24
  1.015148e+00   5.607327e-28   1.123916e-08   1.412917e-28   6
  1.020262e+00   3.915463e-28   0.000000e+00   6.825917e-29   8
  1.020640e+00   2.762590e-28   1.123916e-08   3.834763e-29   48
  1.021546e+00   2.630357e-28   1.848806e-04   2.633021e-29   60
  1.022904e+00   2.998871e-28   0.000000e+00   4.701891e-29   24
  1.024787e+00   3.266688e-28   0.000000e+00   1.509807e-28   6
  1.031723e+00   3.774698e-28   0.000000e+00   4.722138e-29   24
  1.032283e+00   2.568575e-28   1.867372e-04   2.824991e-29   48
  1.033217e+00   1.823405e-28   0.000000e+00   3.598604e-29   24
  1.034708e+00   4.965925e-28   1.123916e-08   1.434718e-28   6
  1.043181e+00   1.550626e-28   1.742080e-04   2.822146e-29   36
  1.043797e+00   3.702821e-28   0.000000e+00   4.670756e-29   24
  1.044904e+00   9.990767e-29   0.000000e+00   1.360106e-29   6
  1.054545e+00   2.178871e-28   1.583190e-04   3.294153e-29   32
  1.055367e+00   7.491098e-28   1.123916e-08   1.373979e-28   6
  1.065728e+00   1.960007e-28   0.000000e+00   3.115346e-29   12
  1.066089e+00   1.912957e-28   0.000000e+00   7.289258e-29   6
  1.077063e+00   2.240032e-28   1.589457e-08   8.053187e-30   6
