# power spectrum of phi
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   7.389845e-19   1.878449e-04   8.877998e-20   72
  9.685029e-01   9.807156e-19   0.000000e+00   1.308786e-19   24
  9.695638e-01   5.362357e-19   3.748416e-04   5.811564e-20   72
  9.719599e-01   1.297724e-18   2.380359e-04   2.769840e-19   30
  9.724755e-01   1.209904e-18   0.000000e+00   1.826081e-19   24
  9.752466e-01   2.292149e-19   1.976584e-04   3.185036e-20   48
  9.761159e-01   5.863754e-19   4.253608e-04   6.925608e-20   120
  9.772870e-01   3.602402e-19   1.859776e-04   4.950672e-20   72
  9.784697e-01   2.336120e-19   1.857528e-04   3.216913e-20   36
  9.792826e-01   6.147027e-19   3.671339e-04   6.248325e-20   78
  9.815513e-01   6.496437e-19   1.963888e-04   7.928853e-20   48
  9.844928e-01   8.710593e-19   1.589457e-08   1.331709e-19   24
  9.865884e-01   4.094221e-19   1.367612e-04   4.389297e-20   56
  9.876436e-01   3.327907e-19   2.104496e-04   4.191738e-20   102
  9.889860e-01   3.650581e-19   1.498555e-08   3.629891e-20   72
  9.897653e-01   3.510111e-19   0.000000e+00   5.590367e-20   24
  9.911277e-01   5.388730e-19   1.944913e-04   5.929993e-20   48
  9.936528e-01   6.143344e-19   0.000000e+00   1.078168e-19   24
  9.967520e-01   7.498537e-19   0.000000e+00   2.497035e-19   6
  9.977185e-01   1.610574e-19   0.000000e+00   3.233478e-20   24
  9.983623e-01   1.412367e-19   1.820511e-04   1.890409e-20   72
  9.995384e-01   1.755195e-19   3.396336e-04   1.582848e-20   84
  1.000805e+00   2.303422e-19   0.000000e+00   4.910919e-20   24
  1.001190e+00   2.850696e-19   1.589457e-08   7.071002e-20   24
  1.003114e+00   3.378361e-19   1.123916e-08   5.244765e-20   24
  1.005800e+00   2.743307e-19   0.000000e+00   2.573839e-20   6
  1.009244e+00   1.552579e-19   1.910001e-04   1.606070e-20   48
  1.010072e+00   1.621090e-19   3.598129e-04   1.951413e-20   72
  1.011152e+00   1.419961e-19   1.906396e-04   1.883960e-20   48
  1.012867e+00   4.368991e-19   0.000000e+00   5.394336e-20   24
  1.015148e+00   1.926161e-19   1.123916e-08   2.284184e-20   6
  1.020262e+00   7.638896e-20   0.000000e+00   1.203500e-20   8
  1.020640e+00   1.109960e-19   1.123916e-08   1.325425e-20   48
  1.021546e+00   1.325419e-19   1.848806e-04   1.941536e-20   60
  1.022904e+00   2.121647e-19   0.000000e+00   5.013855e-20   24
  1.024787e+00   4.225589e-19   0.000000e+00   1.345599e-19   6
  1.031723e+00   6.574896e-20   0.000000e+00   1.374680e-20   24
  1.032283e+00   9.749666e-20   1.867372e-04   1.211619e-20   48
  1.033217e+00   1.010590e-19   0.000000e+00   1.369180e-20   24
  1.034708e+00   1.900761e-19   1.123916e-08   5.122231e-20   6
  1.043181e+00   6.747673e-20   1.742080e-04   8.349202e-21   36
  1.043797e+00   9.309875e-20   0.000000e+00   1.617163e-20   24
  1.044904e+00   4.768175e-20   0.000000e+00   1.096277e-20   6
  1.054545e+00   6.007237e-20   1.583190e-04   9.410572e-21   32
  1.055367e+00   1.433117e-19   1.123916e-08   4.143612e-20   6
  1.065728e+00   4.924424e-20   0.000000e+00   1.510789e-20   12
  1.066089e+00   3.148624e-20   0.000000e+00   4.690930e-21   6
  1.077063e+00   5.374061e-20   1.589457e-08   1.240465e-20   6
