# power spectrum of phi
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   8.200979e-19   1.878449e-04   1.019460e-19   72
  9.685029e-01   1.091084e-18   0.000000e+00   1.379881e-19   24
  9.695638e-01   6.185493e-19   3.748416e-04   6.528599e-20   72
  9.719599e-01   1.497410e-18   2.380359e-04   3.049620e-19   30
  9.724755e-01   1.464974e-18   0.000000e+00   2.147081e-19   24
  9.752466e-01   2.714093e-19   1.976584e-04   3.634621e-20   48
  9.761159e-01   6.732854e-19   4.253608e-04   7.651177e-20   120
  9.772870e-01   4.320897e-19   1.859776e-04   5.574572e-20   72
  9.784697e-01   2.943605e-19   1.857528e-04   4.123351e-20   36
  9.792826e-01   7.450321e-19   3.671339e-04   7.741877e-20   78
  9.815513e-01   7.026358e-19   1.963888e-04   8.784545e-20   48
  9.844928e-01   1.013737e-18   1.589457e-08   1.538839e-19   24
  9.865884e-01   5.025182e-19   1.367612e-04   5.030014e-20   56
  9.876436e-01   4.154030e-19   2.104496e-04   5.386626e-20   102
  9.889860e-01   4.312845e-19   1.498555e-08   4.263043e-20   72
  9.897653e-01   4.265506e-19   0.000000e+00   7.316542e-20   24
  9.911277e-01   5.731589e-19   1.944913e-04   6.382809e-20   48
  9.936528e-01   7.173668e-19   0.000000e+00   1.251621e-19   24
  9.967520e-01   9.725891e-19   0.000000e+00   3.200194e-19   6
  9.977185e-01   2.216560e-19   0.000000e+00   4.416666e-20   24
  9.983623e-01   1.982583e-19   1.820511e-04   2.530661e-20   72
  9.995384e-01   2.352471e-19   3.396336e-04   2.292908e-20   84
  1.000805e+00   2.632708e-19   0.000000e+00   5.705339e-20   24
  1.001190e+00   3.350645e-19   1.589457e-08   7.265561e-20   24
  1.003114e+00   4.237425e-19   1.123916e-08   6.637356e-20   24
  1.005800e+00   2.761187e-19   0.000000e+00   3.060984e-20   6
  1.009244e+00   2.316190e-19   1.910001e-04   2.230480e-20   48
  1.010072e+00   2.067128e-19   3.598129e-04   2.502954e-20   72
  1.011152e+00   1.768825e-19   1.906396e-04   2.295354e-20   48
  1.012867e+00   4.960886e-19   0.000000e+00   5.837002e-20   24
  1.015148e+00   2.234505e-19   1.123916e-08   2.448879e-20   6
  1.020262e+00   1.498426e-19   0.000000e+00   1.238487e-20   8
  1.020640e+00   1.603638e-19   1.123916e-08   1.686604e-20   48
  1.021546e+00   1.717876e-19   1.848806e-04   2.505897e-20   60
  1.022904e+00   2.670702e-19   0.000000e+00   6.389318e-20   24
  1.024787e+00   3.765089e-19   0.000000e+00   1.017393e-19   6
  1.031723e+00   1.491755e-19   0.000000e+00   2.521114e-20   24
  1.032283e+00   1.512467e-19   1.867372e-04   1.747738e-20   48
  1.033217e+00   1.181239e-19   0.000000e+00   2.049888e-20   24
  1.034708e+00   3.224714e-19   1.123916e-08   7.471983e-20   6
  1.043181e+00   1.139605e-19   1.742080e-04   1.334437e-20   36
  1.043797e+00   1.591408e-19   0.000000e+00   2.462699e-20   24
  1.044904e+00   9.039560e-20   0.000000e+00   2.358312e-20   6
  1.054545e+00   1.185223e-19   1.583190e-04   1.308426e-20   32
  1.055367e+00   2.833306e-19   1.123916e-08   8.553778e-20   6
  1.065728e+00   1.351916e-19   0.000000e+00   3.572812e-20   12
  1.066089e+00   8.424960e-20   0.000000e+00   2.371214e-20   6
  1.077063e+00   1.285933e-19   1.589457e-08   2.960409e-20   6
