# power spectrum of phi
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   7.626879e-16   1.878449e-04   8.219949e-17   72
  9.685029e-01   7.999662e-16   0.000000e+00   1.437742e-16   24
  9.695638e-01   8.086650e-16   3.748416e-04   9.995441e-17   72
  9.719599e-01   1.062933e-15   2.380359e-04   1.601779e-16   30
  9.724755e-01   8.406388e-16   0.000000e+00   1.583298e-16   24
  9.752466e-01   6.092972e-16   1.976584e-04   7.955708e-17   48
  9.761159e-01   8.304635e-16   4.253608e-04   7.724871e-17   120
  9.772870e-01   6.770168e-16   1.859776e-04   6.674155e-17   72
  9.784697e-01   9.618836e-16   1.857528e-04   1.367801e-16   36
  9.792826e-01   8.391450e-16   3.671339e-04   7.350457e-17   78
  9.815513e-01   8.094636e-16   1.963888e-04   1.042844e-16   48
  9.844928e-01   9.281112e-16   1.589457e-08   1.709723e-16   24
  9.865884e-01   4.725490e-16   1.367612e-04   5.157425e-17   56
  9.876436e-01   7.915592e-16   2.104496e-04   6.585632e-17   102
  9.889860e-01   6.733137e-16   1.498555e-08   6.686698e-17   72
  9.897653e-01   5.800168e-16   0.000000e+00   7.897753e-17   24
  9.911277e-01   6.103097e-16   1.944913e-04   7.903672e-17   48
  9.936528e-01   4.760310e-16   0.000000e+00   9.536868e-17   24
  9.967520e-01   1.252375e-15   0.000000e+00   3.010889e-16   6
  9.977185e-01   5.083701e-16   0.000000e+00   8.724978e-17   24
  9.983623e-01   6.422664e-16   1.820511e-04   8.685475e-17   72
  9.995384e-01   6.811454e-16   3.396336e-04   1.127199e-16   84
  1.000805e+00   5.515326e-16   0.000000e+00   8.929485e-17   24
  1.001190e+00   6.650366e-16   1.589457e-08   9.268408e-17   24
  1.003114e+00   4.313727e-16   1.123916e-08   6.856463e-17   24
  1.005800e+00   2.888730e-16   0.000000e+00   5.454611e-17   6
  1.009244e+00   7.242000e-16   1.910001e-04   9.285135e-17   48
  1.010072e+00   7.722959e-16   3.598129e-04   1.064422e-16   72
  1.011152e+00   5.416715e-16   1.906396e-04   1.062220e-16   48
  1.012867e+00   8.042955e-16   0.000000e+00   1.767200e-16   24
  1.015148e+00   2.943231e-16   1.123916e-08   3.537148e-17   6
  1.020262e+00   3.522613e-16   0.000000e+00   7.754329e-17   8
  1.020640e+00   8.821126e-16   1.123916e-08   1.216444e-16   48
  1.021546e+00   5.460619e-16   1.848806e-04   5.178711e-17   60
  1.022904e+00   5.958040e-16   0.000000e+00   9.559159e-17   24
  1.024787e+00   3.979040e-16   0.000000e+00   3.107572e-17   6
  1.031723e+00   4.695544e-16   0.000000e+00   8.534088e-17   24
  1.032283e+00   6.702898e-16   1.867372e-04   1.238113e-16   48
  1.033217e+00   4.304313e-16   0.000000e+00   7.894182e-17   24
  1.034708e+00   3.046951e-16   1.123916e-08   7.786389e-17   6
  1.043181e+00   1.105866e-15   1.742080e-04   1.432509e-16   36
  1.043797e+00   9.341973e-16   0.000000e+00   1.850430e-16   24
  1.044904e+00   5.116330e-16   0.000000e+00   1.334278e-16   6
  1.054545e+00   7.410761e-16   1.583190e-04   1.152274e-16   32
  1.055367e+00   6.595992e-16   1.123916e-08   1.561818e-16   6
  1.065728e+00   7.514123e-16   0.000000e+00   1.394788e-16   12
  1.066089e+00   4.648941e-16   0.000000e+00   2.118227e-16   6
  1.077063e+00   1.982729e-16   1.589457e-08   7.287851e-18   6
