# power spectrum of B
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   3.218319e-24   1.878449e-04   2.639261e-25   72
  9.685029e-01   5.371094e-24   0.000000e+00   9.318812e-25   24
  9.695638e-01   3.739046e-24   3.748416e-04   3.056332e-25   72
  9.719599e-01   7.287215e-24   2.380359e-04   1.319418e-24   30
  9.724755e-01   4.053063e-24   0.000000e+00   4.634378e-25   24
  9.752466e-01   2.419054e-24   1.976584e-04   1.915257e-25   48
  9.761159e-01   3.653185e-24   4.253608e-04   3.361114e-25   120
  9.772870e-01   2.280189e-24   1.859776e-04   2.040686e-25   72
  9.784697e-01   1.338829e-24   1.857528e-04   1.515298e-25   36
  9.792826e-01   3.044107e-24   3.671339e-04   2.231262e-25   78
  9.815513e-01   5.712587e-24   1.963888e-04   7.570522e-25   48
  9.844928e-01   3.844200e-24   1.589457e-08   4.838603e-25   24
  9.865884e-01   1.492071e-24   1.367612e-04   1.512524e-25   56
  9.876436e-01   2.278275e-24   2.104496e-04   1.669102e-25   102
  9.889860e-01   2.003860e-24   1.498555e-08   1.783933e-25   72
  9.897653e-01   2.545396e-24   0.000000e+00   2.527014e-25   24
  9.911277e-01   3.398330e-24   1.944913e-04   3.727999e-25   48
  9.936528e-01   3.648538e-24   0.000000e+00   4.979093e-25   24
  9.967520e-01   3.408466e-24   0.000000e+00   5.298319e-25   6
  9.977185e-01   1.327806e-24   0.000000e+00   2.103777e-25   24
  9.983623e-01   1.335768e-24   1.820511e-04   1.151209e-25   72
  9.995384e-01   1.820734e-24   3.396336e-04   1.377570e-25   84
  1.000805e+00   2.802413e-24   0.000000e+00   3.608622e-25   24
  1.001190e+00   1.941960e-24   1.589457e-08   2.075314e-25   24
  1.003114e+00   2.915730e-24   1.123916e-08   3.558942e-25   24
  1.005800e+00   2.116802e-24   0.000000e+00   7.049487e-25   6
  1.009244e+00   1.161789e-24   1.910001e-04   1.138057e-25   48
  1.010072e+00   1.422377e-24   3.598129e-04   9.309035e-26   72
  1.011152e+00   1.780649e-24   1.906396e-04   2.258144e-25   48
  1.012867e+00   2.043973e-24   0.000000e+00   2.030588e-25   24
  1.015148e+00   1.512393e-24   1.123916e-08   1.144152e-25   6
  1.020262e+00   4.783919e-25   0.000000e+00   8.275638e-26   8
  1.020640e+00   1.090604e-24   1.123916e-08   9.644544e-26   48
  1.021546e+00   1.498321e-24   1.848806e-04   1.242859e-25   60
  1.022904e+00   1.605015e-24   0.000000e+00   2.263087e-25   24
  1.024787e+00   3.993694e-24   0.000000e+00   9.332130e-25   6
  1.031723e+00   1.220185e-24   0.000000e+00   1.927476e-25   24
  1.032283e+00   8.742054e-25   1.867372e-04   8.960671e-26   48
  1.033217e+00   1.500906e-24   0.000000e+00   1.717879e-25   24
  1.034708e+00   1.351859e-24   1.123916e-08   2.392985e-25   6
  1.043181e+00   9.313165e-25   1.742080e-04   1.317484e-25   36
  1.043797e+00   1.454821e-24   0.000000e+00   2.076311e-25   24
  1.044904e+00   9.005484e-25   0.000000e+00   2.066442e-25   6
  1.054545e+00   7.278667e-25   1.583190e-04   8.365941e-26   32
  1.055367e+00   8.385998e-25   1.123916e-08   1.558806e-25   6
  1.065728e+00   8.292712e-25   0.000000e+00   1.493361e-25   12
  1.066089e+00   7.782978e-25   0.000000e+00   1.269478e-25   6
  1.077063e+00   7.803812e-25   1.589457e-08   5.642445e-26   6
