# power spectrum of phi
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.802257e-18   1.878449e-04   2.275329e-19   72
  9.685029e-01   2.493812e-18   0.000000e+00   4.598865e-19   24
  9.695638e-01   1.768261e-18   3.748416e-04   1.718427e-19   72
  9.719599e-01   3.168629e-18   2.380359e-04   6.300436e-19   30
  9.724755e-01   3.731432e-18   0.000000e+00   4.505608e-19   24
  9.752466e-01   1.251098e-18   1.976584e-04   1.853370e-19   48
  9.761159e-01   1.860550e-18   4.253608e-04   1.628317e-19   120
  9.772870e-01   1.662640e-18   1.859776e-04   1.908825e-19   72
  9.784697e-01   1.354699e-18   1.857528e-04   1.937871e-19   36
  9.792826e-01   2.147848e-18   3.671339e-04   2.430634e-19   78
  9.815513e-01   1.730157e-18   1.963888e-04   2.728064e-19   48
  9.844928e-01   2.500641e-18   1.589457e-08   3.914647e-19   24
  9.865884e-01   1.718081e-18   1.367612e-04   1.818106e-19   56
  9.876436e-01   1.662304e-18   2.104496e-04   1.908410e-19   102
  9.889860e-01   1.560101e-18   1.498555e-08   1.605817e-19   72
  9.897653e-01   1.580285e-18   0.000000e+00   3.387401e-19   24
  9.911277e-01   1.620338e-18   1.944913e-04   1.932016e-19   48
  9.936528e-01   2.298477e-18   0.000000e+00   3.734887e-19   24
  9.967520e-01   3.852019e-18   0.000000e+00   8.392870e-19   6
  9.977185e-01   1.103414e-18   0.000000e+00   1.991015e-19   24
  9.983623e-01   1.137620e-18   1.820511e-04   1.353259e-19   72
  9.995384e-01   1.400470e-18   3.396336e-04   1.505572e-19   84
  1.000805e+00   1.074723e-18   0.000000e+00   1.893335e-19   24
  1.001190e+00   1.119346e-18   1.589457e-08   1.841963e-19   24
  1.003114e+00   1.585270e-18   1.123916e-08   2.351373e-19   24
  1.005800e+00   5.622960e-19   0.000000e+00   1.654037e-19   6
  1.009244e+00   1.217805e-18   1.910001e-04   1.323854e-19   48
  1.010072e+00   1.003130e-18   3.598129e-04   1.262431e-19   72
  1.011152e+00   9.934297e-19   1.906396e-04   1.193160e-19   48
  1.012867e+00   1.283902e-18   0.000000e+00   1.820344e-19   24
  1.015148e+00   1.273314e-18   1.123916e-08   8.142910e-20   6
  1.020262e+00   1.517332e-18   0.000000e+00   3.137306e-19   8
  1.020640e+00   1.035495e-18   1.123916e-08   1.188402e-19   48
  1.021546e+00   1.008241e-18   1.848806e-04   1.145874e-19   60
  1.022904e+00   1.157353e-18   0.000000e+00   2.175343e-19   24
  1.024787e+00   1.080865e-18   0.000000e+00   5.717811e-19   6
  1.031723e+00   1.517610e-18   0.000000e+00   2.256186e-19   24
  1.032283e+00   9.507105e-19   1.867372e-04   1.128418e-19   48
  1.033217e+00   6.015375e-19   0.000000e+00   1.381105e-19   24
  1.034708e+00   2.077331e-18   1.123916e-08   4.831776e-19   6
  1.043181e+00   7.213944e-19   1.742080e-04   1.369947e-19   36
  1.043797e+00   1.264962e-18   0.000000e+00   2.030018e-19   24
  1.044904e+00   7.586025e-19   0.000000e+00   1.767983e-19   6
  1.054545e+00   9.158901e-19   1.583190e-04   9.655557e-20   32
  1.055367e+00   2.618842e-18   1.123916e-08   5.994014e-19   6
  1.065728e+00   1.372668e-18   0.000000e+00   3.069081e-19   12
  1.066089e+00   9.048571e-19   0.000000e+00   3.753824e-19   6
  1.077063e+00   1.140647e-18   1.589457e-08   2.826373e-19   6
