# power spectrum of hij
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   6.107883e-25   1.878449e-04   4.289484e-26   72
  9.685029e-01   4.353872e-25   0.000000e+00   7.976602e-26   24
  9.695638e-01   5.684461e-25   3.748416e-04   4.390406e-26   72
  9.719599e-01   6.182503e-25   2.380359e-04   7.940014e-26   30
  9.724755e-01   5.920772e-25   0.000000e+00   5.703236e-26   24
  9.752466e-01   6.905096e-25   1.976584e-04   5.936994e-26   48
  9.761159e-01   5.564783e-25   4.253608e-04   3.414398e-26   120
  9.772870e-01   5.320912e-25   1.859776e-04   3.801065e-26   72
  9.784697e-01   5.083044e-25   1.857528e-04   6.684573e-26   36
  9.792826e-01   5.941786e-25   3.671339e-04   4.825270e-26   78
  9.815513e-01   4.924144e-25   1.963888e-04   4.303078e-26   48
  9.844928e-01   5.074254e-25   1.589457e-08   1.042846e-25   24
  9.865884e-01   5.308209e-25   1.367612e-04   3.506076e-26   56
  9.876436e-01   5.775366e-25   2.104496e-04   3.346582e-26   102
  9.889860e-01   6.844991e-25   1.498555e-08   5.280098e-26   72
  9.897653e-01   3.868562e-25   0.000000e+00   3.273637e-26   24
  9.911277e-01   5.750502e-25   1.944913e-04   5.886684e-26   48
  9.936528e-01   4.693148e-25   0.000000e+00   3.104103e-26   24
  9.967520e-01   5.692142e-25   0.000000e+00   1.128381e-25   6
  9.977185e-01   4.174338e-25   0.000000e+00   8.646225e-26   24
  9.983623e-01   4.762221e-25   1.820511e-04   4.606752e-26   72
  9.995384e-01   5.565345e-25   3.396336e-04   3.773121e-26   84
  1.000805e+00   6.673010e-25   0.000000e+00   6.241855e-26   24
  1.001190e+00   7.015651e-25   1.589457e-08   1.041415e-25   24
  1.003114e+00   7.780118e-25   1.123916e-08   1.029283e-25   24
  1.005800e+00   6.067542e-25   0.000000e+00   8.607156e-26   6
  1.009244e+00   5.166564e-25   1.910001e-04   4.457568e-26   48
  1.010072e+00   5.639348e-25   3.598129e-04   5.089620e-26   72
  1.011152e+00   6.724540e-25   1.906396e-04   5.234436e-26   48
  1.012867e+00   7.097980e-25   0.000000e+00   8.972785e-26   24
  1.015148e+00   7.716521e-25   1.123916e-08   2.073605e-25   6
  1.020262e+00   5.378516e-25   0.000000e+00   6.915026e-26   8
  1.020640e+00   5.840048e-25   1.123916e-08   6.351227e-26   48
  1.021546e+00   5.755022e-25   1.848806e-04   3.980579e-26   60
  1.022904e+00   6.675386e-25   0.000000e+00   5.708134e-26   24
  1.024787e+00   6.855610e-25   0.000000e+00   8.364073e-26   6
  1.031723e+00   8.523637e-25   0.000000e+00   1.142948e-25   24
  1.032283e+00   6.127337e-25   1.867372e-04   6.102518e-26   48
  1.033217e+00   6.229754e-25   0.000000e+00   8.553111e-26   24
  1.034708e+00   8.296921e-25   1.123916e-08   6.624999e-26   6
  1.043181e+00   6.613453e-25   1.742080e-04   4.270761e-26   36
  1.043797e+00   4.019673e-25   0.000000e+00   4.891211e-26   24
  1.044904e+00   7.674430e-25   0.000000e+00   5.109398e-26   6
  1.054545e+00   6.256867e-25   1.583190e-04   8.056044e-26   32
  1.055367e+00   4.822093e-25   1.123916e-08   1.346912e-25   6
  1.065728e+00   6.891750e-25   0.000000e+00   1.334291e-25   12
  1.066089e+00   5.419716e-25   0.000000e+00   1.673344e-25   6
  1.077063e+00   7.245595e-25   1.589457e-08   2.603006e-25   6
