# power spectrum of chi
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.380842e-25   1.878449e-04   1.576888e-26   72
  9.685029e-01   1.283550e-25   0.000000e+00   1.752454e-26   24
  9.695638e-01   1.607001e-25   3.748416e-04   2.570912e-26   72
  9.719599e-01   2.188236e-25   2.380359e-04   3.488125e-26   30
  9.724755e-01   2.632033e-25   0.000000e+00   3.530343e-26   24
  9.752466e-01   1.268703e-25   1.976584e-04   1.966615e-26   48
  9.761159e-01   1.574883e-25   4.253608e-04   1.531554e-26   120
  9.772870e-01   1.078138e-25   1.859776e-04   1.195169e-26   72
  9.784697e-01   1.641437e-25   1.857528e-04   1.645081e-26   36
  9.792826e-01   1.437025e-25   3.671339e-04   1.690604e-26   78
  9.815513e-01   1.651296e-25   1.963888e-04   2.748444e-26   48
  9.844928e-01   2.424324e-25   1.589457e-08   3.843687e-26   24
  9.865884e-01   1.101896e-25   1.367612e-04   1.436880e-26   56
  9.876436e-01   1.349420e-25   2.104496e-04   1.014820e-26   102
  9.889860e-01   1.311454e-25   1.498555e-08   1.712845e-26   72
  9.897653e-01   1.072629e-25   0.000000e+00   2.930321e-26   24
  9.911277e-01   1.406201e-25   1.944913e-04   1.988418e-26   48
  9.936528e-01   2.049011e-25   0.000000e+00   3.077880e-26   24
  9.967520e-01   1.481548e-25   0.000000e+00   4.267446e-26   6
  9.977185e-01   1.054416e-25   0.000000e+00   1.933541e-26   24
  9.983623e-01   1.338484e-25   1.820511e-04   1.673044e-26   72
  9.995384e-01   1.415808e-25   3.396336e-04   1.246980e-26   84
  1.000805e+00   1.372563e-25   0.000000e+00   2.943948e-26   24
  1.001190e+00   1.335040e-25   1.589457e-08   3.684060e-26   24
  1.003114e+00   1.229897e-25   1.123916e-08   2.514929e-26   24
  1.005800e+00   1.940650e-25   0.000000e+00   6.536987e-26   6
  1.009244e+00   1.687081e-25   1.910001e-04   1.909118e-26   48
  1.010072e+00   1.361482e-25   3.598129e-04   1.741530e-26   72
  1.011152e+00   1.815835e-25   1.906396e-04   1.796064e-26   48
  1.012867e+00   1.645788e-25   0.000000e+00   3.723567e-26   24
  1.015148e+00   1.249036e-25   1.123916e-08   4.691636e-27   6
  1.020262e+00   2.066360e-25   0.000000e+00   7.830074e-26   8
  1.020640e+00   1.315191e-25   1.123916e-08   1.728799e-26   48
  1.021546e+00   1.641128e-25   1.848806e-04   2.159108e-26   60
  1.022904e+00   1.372455e-25   0.000000e+00   1.928329e-26   24
  1.024787e+00   1.665938e-25   0.000000e+00   4.107450e-26   6
  1.031723e+00   1.850563e-25   0.000000e+00   4.202939e-26   24
  1.032283e+00   1.241838e-25   1.867372e-04   1.645632e-26   48
  1.033217e+00   1.709001e-25   0.000000e+00   2.688723e-26   24
  1.034708e+00   1.947708e-25   1.123916e-08   6.903197e-26   6
  1.043181e+00   1.076434e-25   1.742080e-04   1.607769e-26   36
  1.043797e+00   1.685213e-25   0.000000e+00   2.942074e-26   24
  1.044904e+00   2.770790e-25   0.000000e+00   5.048030e-26   6
  1.054545e+00   1.313842e-25   1.583190e-04   1.936887e-26   32
  1.055367e+00   9.921688e-26   1.123916e-08   3.913146e-26   6
  1.065728e+00   2.116817e-25   0.000000e+00   3.540433e-26   12
  1.066089e+00   1.058740e-25   0.000000e+00   4.076853e-26   6
  1.077063e+00   1.364831e-25   1.589457e-08   2.438082e-26   6
