# power spectrum of hij
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.149487e-28   1.878449e-04   1.086454e-29   72
  9.685029e-01   1.266617e-28   0.000000e+00   2.281260e-29   24
  9.695638e-01   1.502358e-28   3.748416e-04   1.631538e-29   72
  9.719599e-01   1.678096e-28   2.380359e-04   2.834441e-29   30
  9.724755e-01   1.852388e-28   0.000000e+00   4.142738e-29   24
  9.752466e-01   6.745373e-29   1.976584e-04   6.825852e-30   48
  9.761159e-01   9.341382e-29   4.253608e-04   7.616077e-30   120
  9.772870e-01   8.818483e-29   1.859776e-04   8.305940e-30   72
  9.784697e-01   8.501444e-29   1.857528e-04   1.038038e-29   36
  9.792826e-01   9.216529e-29   3.671339e-04   7.971532e-30   78
  9.815513e-01   1.224111e-28   1.963888e-04   1.857409e-29   48
  9.844928e-01   1.580164e-28   1.589457e-08   3.402637e-29   24
  9.865884e-01   5.649478e-29   1.367612e-04   4.379006e-30   56
  9.876436e-01   7.120831e-29   2.104496e-04   5.832949e-30   102
  9.889860e-01   7.299593e-29   1.498555e-08   6.413264e-30   72
  9.897653e-01   5.532808e-29   0.000000e+00   1.184704e-29   24
  9.911277e-01   9.846696e-29   1.944913e-04   1.480009e-29   48
  9.936528e-01   1.052080e-28   0.000000e+00   2.156522e-29   24
  9.967520e-01   1.544010e-28   0.000000e+00   6.334713e-29   6
  9.977185e-01   3.681861e-29   0.000000e+00   4.094264e-30   24
  9.983623e-01   5.201140e-29   1.820511e-04   4.046565e-30   72
  9.995384e-01   6.649769e-29   3.396336e-04   6.370225e-30   84
  1.000805e+00   4.417919e-29   0.000000e+00   6.075051e-30   24
  1.001190e+00   8.275602e-29   1.589457e-08   1.739100e-29   24
  1.003114e+00   8.442275e-29   1.123916e-08   1.458727e-29   24
  1.005800e+00   4.818639e-29   0.000000e+00   2.373388e-29   6
  1.009244e+00   3.576762e-29   1.910001e-04   3.920189e-30   48
  1.010072e+00   5.164256e-29   3.598129e-04   5.455879e-30   72
  1.011152e+00   4.812152e-29   1.906396e-04   6.253287e-30   48
  1.012867e+00   6.186503e-29   0.000000e+00   9.164529e-30   24
  1.015148e+00   4.987868e-29   1.123916e-08   1.413413e-29   6
  1.020262e+00   2.128212e-29   0.000000e+00   4.922770e-30   8
  1.020640e+00   3.489349e-29   1.123916e-08   3.006585e-30   48
  1.021546e+00   5.173389e-29   1.848806e-04   4.158892e-30   60
  1.022904e+00   4.916601e-29   0.000000e+00   8.369882e-30   24
  1.024787e+00   1.170912e-28   0.000000e+00   2.741156e-29   6
  1.031723e+00   2.686836e-29   0.000000e+00   4.734417e-30   24
  1.032283e+00   2.799392e-29   1.867372e-04   3.611417e-30   48
  1.033217e+00   2.779812e-29   0.000000e+00   3.073334e-30   24
  1.034708e+00   8.881208e-29   1.123916e-08   2.978711e-29   6
  1.043181e+00   2.618619e-29   1.742080e-04   2.656420e-30   36
  1.043797e+00   2.291022e-29   0.000000e+00   2.868431e-30   24
  1.044904e+00   7.632874e-29   0.000000e+00   1.810458e-29   6
  1.054545e+00   1.810240e-29   1.583190e-04   2.601400e-30   32
  1.055367e+00   2.156099e-29   1.123916e-08   7.074600e-30   6
  1.065728e+00   1.652221e-29   0.000000e+00   2.198612e-30   12
  1.066089e+00   1.945009e-29   0.000000e+00   4.517661e-30   6
  1.077063e+00   2.012272e-29   1.589457e-08   5.679770e-30   6
