# power spectrum of chi
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   3.144017e-25   1.878449e-04   3.433528e-26   72
  9.685029e-01   2.399288e-25   0.000000e+00   4.667484e-26   24
  9.695638e-01   2.074767e-25   3.748416e-04   2.417415e-26   72
  9.719599e-01   1.802084e-25   2.380359e-04   3.908151e-26   30
  9.724755e-01   3.503112e-25   0.000000e+00   9.268328e-26   24
  9.752466e-01   2.401179e-25   1.976584e-04   3.271203e-26   48
  9.761159e-01   2.459182e-25   4.253608e-04   2.023000e-26   120
  9.772870e-01   2.848807e-25   1.859776e-04   3.090997e-26   72
  9.784697e-01   2.277628e-25   1.857528e-04   2.852233e-26   36
  9.792826e-01   2.464379e-25   3.671339e-04   2.424356e-26   78
  9.815513e-01   2.188344e-25   1.963888e-04   3.014791e-26   48
  9.844928e-01   2.729343e-25   1.589457e-08   5.582143e-26   24
  9.865884e-01   2.378059e-25   1.367612e-04   3.788866e-26   56
  9.876436e-01   2.168550e-25   2.104496e-04   2.085996e-26   102
  9.889860e-01   2.775119e-25   1.498555e-08   3.284912e-26   72
  9.897653e-01   1.331093e-25   0.000000e+00   2.103288e-26   24
  9.911277e-01   3.380416e-25   1.944913e-04   4.909494e-26   48
  9.936528e-01   1.651156e-25   0.000000e+00   4.099271e-26   24
  9.967520e-01   3.443252e-25   0.000000e+00   1.034354e-25   6
  9.977185e-01   1.905584e-25   0.000000e+00   3.810047e-26   24
  9.983623e-01   2.083123e-25   1.820511e-04   2.449019e-26   72
  9.995384e-01   2.355193e-25   3.396336e-04   2.122454e-26   84
  1.000805e+00   2.500458e-25   0.000000e+00   4.689011e-26   24
  1.001190e+00   2.590312e-25   1.589457e-08   4.651269e-26   24
  1.003114e+00   2.807434e-25   1.123916e-08   5.525380e-26   24
  1.005800e+00   2.364892e-25   0.000000e+00   1.595561e-26   6
  1.009244e+00   2.419592e-25   1.910001e-04   2.857971e-26   48
  1.010072e+00   2.623241e-25   3.598129e-04   2.743931e-26   72
  1.011152e+00   2.075761e-25   1.906396e-04   2.500667e-26   48
  1.012867e+00   2.483439e-25   0.000000e+00   4.795148e-26   24
  1.015148e+00   2.262431e-25   1.123916e-08   5.976750e-26   6
  1.020262e+00   1.452906e-25   0.000000e+00   3.668176e-26   8
  1.020640e+00   2.723376e-25   1.123916e-08   3.548494e-26   48
  1.021546e+00   3.091370e-25   1.848806e-04   4.498771e-26   60
  1.022904e+00   2.089272e-25   0.000000e+00   2.761624e-26   24
  1.024787e+00   2.175162e-25   0.000000e+00   5.066811e-26   6
  1.031723e+00   2.852726e-25   0.000000e+00   5.260970e-26   24
  1.032283e+00   2.937212e-25   1.867372e-04   4.846039e-26   48
  1.033217e+00   1.816086e-25   0.000000e+00   2.658895e-26   24
  1.034708e+00   3.441832e-25   1.123916e-08   7.927866e-26   6
  1.043181e+00   2.227854e-25   1.742080e-04   4.017631e-26   36
  1.043797e+00   2.280744e-25   0.000000e+00   4.910624e-26   24
  1.044904e+00   1.529887e-25   0.000000e+00   7.119648e-26   6
  1.054545e+00   2.689898e-25   1.583190e-04   4.002561e-26   32
  1.055367e+00   3.406676e-25   1.123916e-08   1.195590e-25   6
  1.065728e+00   3.232258e-25   0.000000e+00   1.226162e-25   12
  1.066089e+00   3.281063e-25   0.000000e+00   1.126476e-25   6
  1.077063e+00   4.373711e-25   1.589457e-08   1.111547e-25   6
