# power spectrum of chi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   9.187257e-25   1.878449e-04   9.285863e-26   72
  9.685029e-01   7.629654e-25   0.000000e+00   1.323582e-25   24
  9.695638e-01   9.560330e-25   3.748416e-04   1.025240e-25   72
  9.719599e-01   1.312244e-24   2.380359e-04   2.067945e-25   30
  9.724755e-01   9.715276e-25   0.000000e+00   1.909140e-25   24
  9.752466e-01   6.832196e-25   1.976584e-04   9.026065e-26   48
  9.761159e-01   6.167419e-25   4.253608e-04   5.718398e-26   120
  9.772870e-01   1.123981e-24   1.859776e-04   1.199544e-25   72
  9.784697e-01   9.910077e-25   1.857528e-04   1.532700e-25   36
  9.792826e-01   7.169248e-25   3.671339e-04   8.498460e-26   78
  9.815513e-01   6.614992e-25   1.963888e-04   1.228909e-25   48
  9.844928e-01   8.122384e-25   1.589457e-08   1.997741e-25   24
  9.865884e-01   7.454911e-25   1.367612e-04   8.978451e-26   56
  9.876436e-01   6.883171e-25   2.104496e-04   7.313817e-26   102
  9.889860e-01   7.835073e-25   1.498555e-08   9.225125e-26   72
  9.897653e-01   1.073170e-24   0.000000e+00   1.553121e-25   24
  9.911277e-01   8.618966e-25   1.944913e-04   1.013529e-25   48
  9.936528e-01   5.556306e-25   0.000000e+00   8.568649e-26   24
  9.967520e-01   1.225059e-24   0.000000e+00   5.866936e-25   6
  9.977185e-01   7.416559e-25   0.000000e+00   1.585502e-25   24
  9.983623e-01   8.437724e-25   1.820511e-04   1.036388e-25   72
  9.995384e-01   1.014122e-24   3.396336e-04   9.892116e-26   84
  1.000805e+00   5.393914e-25   0.000000e+00   1.344934e-25   24
  1.001190e+00   1.030766e-24   1.589457e-08   1.949363e-25   24
  1.003114e+00   7.157412e-25   1.123916e-08   1.898918e-25   24
  1.005800e+00   1.024339e-24   0.000000e+00   3.008877e-25   6
  1.009244e+00   7.151122e-25   1.910001e-04   1.130275e-25   48
  1.010072e+00   5.800250e-25   3.598129e-04   6.492024e-26   72
  1.011152e+00   7.743214e-25   1.906396e-04   1.281019e-25   48
  1.012867e+00   5.796686e-25   0.000000e+00   9.190770e-26   24
  1.015148e+00   8.439554e-25   1.123916e-08   3.285557e-25   6
  1.020262e+00   5.226517e-25   0.000000e+00   1.272610e-25   8
  1.020640e+00   8.276040e-25   1.123916e-08   8.944464e-26   48
  1.021546e+00   1.030986e-24   1.848806e-04   1.103021e-25   60
  1.022904e+00   8.055815e-25   0.000000e+00   9.583577e-26   24
  1.024787e+00   2.366579e-24   0.000000e+00   4.957122e-25   6
  1.031723e+00   7.529377e-25   0.000000e+00   1.361576e-25   24
  1.032283e+00   6.275272e-25   1.867372e-04   9.392376e-26   48
  1.033217e+00   6.577536e-25   0.000000e+00   7.397862e-26   24
  1.034708e+00   5.083484e-25   1.123916e-08   1.974545e-25   6
  1.043181e+00   9.087586e-25   1.742080e-04   1.899144e-25   36
  1.043797e+00   5.558800e-25   0.000000e+00   1.211939e-25   24
  1.044904e+00   3.913011e-25   0.000000e+00   5.758856e-26   6
  1.054545e+00   9.303189e-25   1.583190e-04   9.201278e-26   32
  1.055367e+00   2.366280e-25   1.123916e-08   8.208654e-26   6
  1.065728e+00   9.897540e-25   0.000000e+00   2.065430e-25   12
  1.066089e+00   8.903814e-25   0.000000e+00   3.231822e-25   6
  1.077063e+00   1.923296e-24   1.589457e-08   4.419340e-25   6
